Airline,Departure,Arrival,NoControl,LQR,Saved
WN,SMF,BUR,689.815791172,280.462274846,409.353516326
WN,LAS,BWI,581.988819907,415.411196072,166.577623835
WN,PHX,RNO,615.490658122,412.008677021,203.481981101
WN,PNS,BNA,644.042547123,275.546513694,368.496033429
WN,TPA,ALB,515.890822727,401.483399286,114.407423441
WN,LAS,CLE,1133.09608173,821.925843335,311.170238399
WN,DEN,PHX,854.202545392,387.391133006,466.811412387
WN,SJU,MCO,528.246595889,112.117445096,416.129150794
WN,HOU,GSP,792.472605983,567.375226309,225.097379674
WN,RNO,DEN,266.691323212,212.823656859,53.867666353
WN,SAT,ATL,382.697586354,307.611030069,75.086556285
WN,PHL,TPA,383.655242243,348.871984165,34.7832580782
WN,LAX,DEN,971.785181944,527.910925888,443.874256056
WN,BNA,MDW,809.951103431,332.36784052,477.583262911
WN,MDW,ATL,719.716485856,382.031418346,337.68506751
WN,LAS,AMA,410.659749607,295.505504063,115.154245544
WN,DAL,MCO,667.534774052,485.119965592,182.41480846
WN,CMH,BNA,338.269958924,136.259397172,202.010561752
WN,CAK,LGA,341.453915131,204.638603081,136.81531205
WN,PHX,LAS,1094.42911745,348.172518343,746.256599108
WN,MKE,STL,337.957160186,155.080821926,182.876338259
WN,DAL,MCI,1023.93468794,583.376361324,440.558326618
WN,HOU,PIT,576.530112844,410.227521133,166.302591712
WN,CMH,PHX,412.602285211,295.300203952,117.302081259
WN,SAN,AUS,524.118986626,392.813150551,131.305836075
WN,PHX,LAX,1217.45260088,470.150889113,747.30171177
WN,MDW,RDU,534.144608911,309.363758997,224.780849914
WN,LGA,MKE,783.641753562,397.269627256,386.372126306
WN,AUS,LAX,476.861966477,398.736607752,78.1253587244
WN,PHX,ELP,890.075862101,488.712643755,401.363218347
WN,MHT,BWI,531.100390103,251.797817068,279.302573035
WN,PIT,FLL,246.862058828,227.407248089,19.4548107393
WN,AUS,LAS,485.68845427,239.624564127,246.063890143
WN,ATL,STL,578.915989419,344.429927872,234.486061548
WN,MDW,DEN,729.135175538,359.619596938,369.515578599
WN,BUR,PHX,441.170314482,149.855350206,291.314964275
WN,TPA,MEM,443.46595035,301.669025691,141.796924659
WN,STL,TPA,582.832830919,277.251477242,305.581353677
WN,FLL,BUF,304.413158228,229.974634757,74.4385234713
WN,ATL,FLL,896.471814012,414.617008219,481.854805792
WN,LGA,BNA,513.736549147,319.219075899,194.517473249
WN,CLE,LAS,105.700208026,80.783792026,24.9164159997
WN,BNA,LGA,420.215113423,241.701496802,178.513616621
WN,STL,BNA,510.599085691,298.446090062,212.152995629
WN,SJC,PHX,873.749147603,432.956925774,440.792221829
WN,MCO,RIC,1001.44934958,585.832848667,415.616500912
WN,DTW,ATL,495.627422859,365.584925179,130.042497679
WN,MDW,OMA,888.837599948,448.806744501,440.030855448
WN,DAL,RDU,926.511871698,638.147531998,288.364339699
WN,HOU,MAF,699.467397759,342.716731795,356.750665964
WN,AUS,ATL,403.710825424,329.098585388,74.6122400365
WN,LAS,SEA,837.126466263,567.589027518,269.537438744
WN,AMA,DAL,587.253435433,192.205282344,395.048153089
WN,BNA,RSW,308.807119378,277.142521783,31.6645975945
WN,MKE,DAL,313.938339651,199.154308326,114.784031325
WN,RSW,GRR,406.591066177,380.01816555,26.5729006268
WN,AUS,DCA,161.483204041,90.6545687798,70.8286352612
WN,CAK,DEN,199.998540975,159.702127419,40.2964135552
WN,MCI,PDX,387.02656846,274.528662528,112.497905932
WN,SEA,DEN,647.349239917,442.543256569,204.805983348
WN,CMH,BWI,850.709242874,268.611725224,582.09751765
WN,BWI,TPA,732.171307013,456.713472168,275.457834845
WN,LAS,SNA,697.019114361,319.011144699,378.007969661
WN,BOI,GEG,579.097689686,473.017124235,106.080565451
WN,EWR,HOU,510.45163874,305.888731067,204.562907673
WN,DEN,LAS,837.56858226,317.795955445,519.772626815
WN,ALB,LAS,401.869139395,359.24995515,42.6191842446
WN,PDX,SNA,376.06916143,301.07974479,74.9894166399
WN,LAX,OMA,268.318130105,229.138612582,39.1795175228
WN,DEN,ABQ,688.031651259,458.899488324,229.132162935
WN,BWI,BDL,1063.89867248,618.230242448,445.668430032
WN,DCA,ATL,695.297069973,222.473870845,472.823199128
WN,PHX,OMA,664.293582787,521.686035434,142.607547353
WN,MCO,BUF,644.501098029,388.700950303,255.800147727
WN,DEN,BOS,598.211961075,356.031873424,242.180087651
WN,LAX,IND,940.95297641,640.680056543,300.272919868
WN,SMF,PHX,589.128858696,300.265886205,288.862972491
WN,DEN,BOI,761.929236635,523.271847544,238.657389091
WN,AUS,HOU,698.986081792,258.485344552,440.500737239
WN,DCA,FLL,233.068872295,180.070674526,52.9981977692
WN,LAS,MCO,613.192618173,509.784555397,103.408062775
WN,LAS,MCI,741.08226751,581.44752292,159.63474459
WN,LAS,PHL,800.939907682,693.932110532,107.00779715
WN,SFO,LAX,1529.53454745,182.00300713,1347.53154032
WN,SJC,SAN,1077.12849164,324.994125074,752.134366563
WN,MCO,MDW,635.195385115,256.562677558,378.632707557
WN,PHX,BWI,425.19872621,342.94845498,82.2502712294
WN,BWI,MDW,636.188414589,418.038657993,218.149756596
WN,BWI,DAY,624.816884026,424.474581173,200.342302853
WN,LAS,FLL,875.872023026,730.87538164,144.996641386
WN,MCO,LAS,343.378119782,276.782350107,66.5957696751
WN,DCA,MSY,313.220520811,203.302532682,109.917988129
WN,MSY,FLL,574.327095344,375.191627071,199.135468273
WN,CMH,RSW,293.44751454,260.925968456,32.521546084
WN,ATL,DAL,508.292843063,299.184799602,209.108043461
WN,LAS,PHX,1163.27542445,436.116470677,727.158953773
WN,CHS,BNA,592.986955247,335.191883539,257.795071708
WN,HOU,OAK,426.102841772,351.765943376,74.3368983965
WN,ALB,MDW,334.52770744,169.506903774,165.020803666
WN,HOU,BHM,872.462994363,716.524816514,155.938177849
WN,TPA,AUS,246.988059579,193.78625725,53.2018023291
WN,ABQ,HOU,566.077731868,421.937115622,144.140616246
WN,BNA,CHS,478.329893397,325.049094289,153.280799108
WN,RDU,DAL,117.259355145,86.7122548214,30.5471003232
WN,TPA,ROC,609.454467391,417.49708916,191.957378231
WN,MDW,LIT,707.618993116,457.639925515,249.979067601
WN,BUF,PHX,274.513612954,157.493209821,117.020403133
WN,SNA,PDX,183.367920268,93.8746888447,89.4932314234
WN,LGA,IND,266.892283965,138.527841421,128.364442544
WN,FLL,BNA,441.364662508,279.508596219,161.856066289
WN,BNA,AUS,548.75251516,369.941572466,178.810942695
WN,MCO,RDU,562.129613272,393.567161441,168.562451831
WN,OKC,MDW,420.020582189,233.752044144,186.268538045
WN,MDW,MSP,821.213816777,486.259045981,334.954770796
WN,TPA,BNA,581.872525858,245.920099757,335.952426101
WN,BDL,FLL,191.382676121,131.837023425,59.5456526959
WN,SAN,SMF,911.316066552,348.414743311,562.901323241
WN,LAX,MCI,733.912098759,481.373003786,252.539094974
WN,SAT,MCO,504.806402558,367.521078416,137.285324142
WN,BWI,GRR,666.45934037,460.548012879,205.911327491
WN,BHM,HOU,414.934505419,191.203818756,223.730686663
WN,DEN,SDF,674.197804667,543.393204222,130.804600445
WN,STL,MCO,626.579799093,312.502754254,314.077044839
WN,BWI,JAX,793.341905604,585.500313553,207.841592051
WN,ROC,MCO,253.847445756,191.5970907,62.2503550558
WN,DEN,HOU,838.788351347,484.156084317,354.632267031
WN,HOU,MDW,610.748850157,351.836451923,258.912398234
WN,LAS,DAL,697.594834067,485.584753936,212.010080131
WN,ATL,MKE,620.210324524,351.686540409,268.523784115
WN,SAN,MCO,756.737579294,655.270096392,101.467482902
WN,MDW,CMH,816.251204944,402.671864131,413.579340813
WN,MDW,SEA,789.170708891,580.371233731,208.79947516
WN,BUF,MCO,427.309059423,231.135775395,196.173284029
WN,CMH,DAL,409.965366639,219.460963561,190.504403078
WN,MKE,TPA,398.509518174,258.620602798,139.888915375
WN,OMA,DEN,734.400792264,357.432273764,376.9685185
WN,SEA,STL,289.218524502,255.548017938,33.6705065641
WN,FLL,ATL,469.495396266,252.537926784,216.957469482
WN,ATL,OKC,641.894457076,411.704202942,230.190254135
WN,LAS,TPA,636.6537617,551.898270936,84.7554907638
WN,BWI,MCI,614.173133403,389.190750462,224.982382941
WN,BWI,MCO,953.131110853,430.753832053,522.3772788
WN,ONT,SJC,596.346321295,271.850252436,324.496068859
WN,AUS,HRL,364.842112903,218.960517816,145.881595086
WN,SNA,AUS,376.638355183,235.249327631,141.389027552
WN,RDU,STL,369.392116272,278.6468047,90.7453115724
WN,PBI,PHL,415.077590866,351.547804156,63.5297867095
WN,LAX,DAL,948.177612614,606.11615737,342.061455244
WN,TPA,CMH,632.681943508,321.184841344,311.497102164
WN,PDX,HOU,902.409601976,659.437288463,242.972313514
WN,OAK,MDW,384.297646306,324.802797083,59.4948492237
WN,BNA,DEN,384.647178573,282.680539628,101.966638945
WN,PHX,MDW,542.440716104,323.103751211,219.336964893
WN,MEM,BWI,512.078709549,349.954343415,162.124366134
WN,DEN,GEG,620.794399703,428.721377966,192.073021737
WN,LAX,SMF,1414.65186064,465.700630971,948.951229673
WN,TPA,CAK,680.385368545,448.751608176,231.633760369
WN,MAF,HOU,493.61009678,172.675345317,320.934751464
WN,PHX,MCI,678.463445647,481.256615448,197.206830199
WN,SLC,BWI,276.705217258,197.355879288,79.3493379693
WN,OAK,HOU,510.355519687,507.454733162,2.90078652503
WN,PHX,PDX,674.734399755,465.989027708,208.745372047
WN,PHX,EWR,362.060412616,309.968534219,52.0918783968
WN,ISP,BWI,695.573741146,397.305844655,298.267896491
WN,PHX,MCO,515.950023521,448.997331166,66.9526923553
WN,OAK,DAL,578.358213324,541.250622463,37.1075908604
WN,LAX,SLC,1195.80762161,606.017219463,589.790402149
WN,STL,RSW,511.82471223,431.303137444,80.5215747861
WN,SAN,DAL,469.662632545,355.273706542,114.388926003
WN,SDF,TPA,212.304927248,161.492959183,50.8119680647
WN,DEN,IND,678.587145147,386.355594809,292.231550338
WN,HRL,HOU,509.01534655,118.943053623,390.072292926
WN,SFO,MKE,372.795048811,275.33807379,97.4569750209
WN,SAT,TPA,609.417238885,473.4063134,136.010925484
WN,MDW,PDX,647.077807982,491.610671954,155.467136028
WN,BNA,HOU,620.238588297,341.769727101,278.468861197
WN,JAX,ATL,737.964549428,279.835849647,458.128699781
WN,DEN,RDU,644.322902422,445.015634587,199.307267835
WN,ATL,BWI,777.586403828,380.698483262,396.887920566
WN,MKE,SEA,335.733268261,281.608346262,54.1249219989
WN,ICT,MDW,511.67986864,179.765791743,331.914076898
WN,IAD,LAS,410.819145694,283.475420635,127.343725059
WN,ABQ,PHX,1147.93779887,464.802582821,683.135216049
WN,STL,HOU,814.23642753,449.113257566,365.123169964
WN,RSW,BWI,574.031146938,324.325235703,249.705911235
WN,MSY,SAT,159.727552263,113.299252189,46.4283000747
WN,SEA,SNA,418.902171314,393.971849614,24.9303216995
WN,OKC,DAL,475.471925683,211.267303351,264.204622331
WN,HOU,TUL,715.737535096,457.321318653,258.416216443
WN,PHX,CMH,776.307558874,614.928133304,161.379425571
WN,RSW,BNA,501.485984024,441.687904262,59.7980797619
WN,MCI,DEN,795.612249905,295.10970154,500.502548365
WN,MKE,DEN,289.444840233,125.198063012,164.246777221
WN,SNA,SMF,777.023247326,328.678343625,448.344903701
WN,TUS,SAN,587.095166074,301.925220563,285.169945511
WN,CRP,HOU,487.894038291,94.1364342873,393.757604004
WN,OAK,MSY,974.145967178,781.206371757,192.939595421
WN,MCO,MCI,533.914324544,317.991447502,215.922877042
WN,DCA,HOU,294.370528617,147.129714463,147.240814154
WN,BOS,MCI,393.990151313,314.074251339,79.9158999743
WN,SAN,SAT,652.238350856,516.454104252,135.784246604
WN,DAL,HOU,1539.78794136,417.536615279,1122.25132608
WN,BWI,CHS,748.557788535,412.178509125,336.37927941
WN,SNA,DEN,396.01299976,222.442629974,173.570369786
WN,SNA,HOU,439.622241968,345.23113779,94.3911041778
WN,CMH,TPA,391.141107499,253.438000148,137.703107351
WN,BWI,SDF,623.455361998,452.076246204,171.379115794
WN,BOS,ATL,592.845406159,471.257899168,121.587506991
WN,ATL,SAT,701.451303204,476.13815149,225.313151714
WN,ROC,MDW,423.160198057,288.631938772,134.528259285
WN,SNA,SFO,628.959228245,214.866463439,414.092764806
WN,HOU,DAL,1670.17536093,404.532526851,1265.64283408
WN,RSW,FNT,553.868314636,438.198379005,115.669935631
WN,SJC,PDX,694.645555035,350.911802182,343.733752853
WN,GSP,HOU,444.677697012,286.44270418,158.234992831
WN,MDW,MHT,615.603243874,429.957023923,185.646219951
WN,LAS,DSM,563.639662685,478.636524411,85.0031382741
WN,BWI,BHM,588.554891387,437.411923939,151.142967448
WN,BUF,TPA,208.186016057,181.662805368,26.5232106892
WN,MSY,SAN,362.340972938,288.680293084,73.6606798548
WN,DEN,TUS,537.98103636,359.611525912,178.369510448
WN,ROC,TPA,255.935430041,187.855472222,68.079957819
WN,DAL,STL,847.392252062,467.544979762,379.8472723
WN,MSY,TPA,491.711111879,247.431845562,244.279266316
WN,SDF,MCO,337.845484053,218.857433945,118.988050108
WN,DEN,ONT,481.199712799,379.969312422,101.230400377
WN,GRR,TPA,228.044326003,151.366420379,76.6779056244
WN,ATL,SAN,388.219679202,327.334006006,60.8856731966
WN,FLL,PVD,460.293330638,407.752719836,52.5406108019
WN,PIT,DEN,306.130468311,229.952892167,76.1775761441
WN,BNA,EWR,433.028046858,281.025296363,152.002750495
WN,MDW,SFO,582.138183478,397.20029401,184.937889468
WN,TUS,LAX,598.236538185,305.800980872,292.435557313
WN,FLL,MCI,221.313170494,178.261474447,43.0516960467
WN,ICT,LAS,330.528518291,190.315221819,140.213296472
WN,PDX,PHX,617.307129775,291.94734164,325.359788135
WN,DEN,RNO,312.746560048,269.416099652,43.3304603959
WN,PHL,PHX,516.219560707,392.993836618,123.225724088
WN,MEM,MDW,419.851604303,338.076165751,81.7754385523
WN,PHX,IND,725.209172371,555.859719203,169.349453168
WN,ONT,SMF,934.692864332,327.493258433,607.199605899
WN,SAN,BWI,305.503918192,228.490853775,77.0130644164
WN,SAN,PHX,1279.77032176,439.737529872,840.032791889
WN,ISP,PBI,540.981666267,434.954940251,106.026726016
WN,BWI,PIT,743.600038273,456.678007692,286.92203058
WN,DEN,GRR,461.31676283,306.383202175,154.933560656
WN,MCO,SJU,754.438723706,475.684286503,278.754437203
WN,BUR,SMF,541.445797821,170.118627993,371.327169829
WN,DAL,AUS,1243.88123275,476.11864655,767.762586201
WN,GEG,PHX,298.600098055,230.734668816,67.8654292388
WN,TUS,LAS,441.689481746,215.256821897,226.432659849
WN,MDW,SAT,626.592745887,387.993010139,238.599735748
WN,TPA,MCI,509.864553473,384.830433206,125.034120267
WN,LAS,STL,492.267762357,376.34008702,115.927675337
WN,MSY,DEN,373.623870281,260.65635839,112.967511892
WN,PNS,HOU,580.068136765,164.825649876,415.242486889
WN,DEN,PIT,638.680114229,517.076987908,121.60312632
WN,DEN,SNA,488.850104516,309.590398068,179.259706448
WN,MEM,TPA,355.78915053,234.056963535,121.732186995
WN,ORF,BWI,638.220894574,337.132384357,301.088510217
WN,AUS,MSY,368.34787495,283.881750265,84.4661246848
WN,TPA,BUF,622.115720853,459.935755351,162.179965502
WN,FLL,AUS,394.265943269,265.073331615,129.192611654
WN,ATL,DEN,514.451212341,286.340711692,228.11050065
WN,STL,MDW,733.250210148,248.682610079,484.567600069
WN,ATL,IND,654.553317972,426.675905604,227.877412368
WN,LAS,SAT,798.610685143,513.197593172,285.413091971
WN,MCO,MHT,623.298292847,503.511986495,119.786306351
WN,OKC,BWI,309.738782931,231.552680628,78.186102303
WN,ELP,SAT,609.873695301,392.458411812,217.415283488
WN,HOU,BWI,588.467486741,410.156837714,178.310649027
WN,LAS,IND,747.896906353,582.225861455,165.671044898
WN,SEA,DAL,758.781748655,535.221726238,223.560022417
WN,GEG,DEN,236.505367105,178.282038919,58.223328186
WN,RDU,DEN,184.773376481,110.720486816,74.0528896649
WN,MDW,DCA,756.518775094,270.852431849,485.666343245
WN,LAS,HOU,575.574050406,427.937901874,147.636148531
WN,DAL,SFO,676.606832358,439.424906687,237.181925671
WN,TPA,RDU,441.134004716,251.586480546,189.54752417
WN,SEA,SJC,838.042831114,443.286254932,394.756576182
WN,MCO,PIT,985.667537894,451.657758904,534.009778989
WN,AUS,LBB,442.294213438,276.158126896,166.136086542
WN,CMH,STL,573.169892294,296.311291768,276.858600526
WN,MDW,GEG,851.553528906,684.967396586,166.58613232
WN,MCO,CMH,542.246288529,299.396264076,242.850024454
WN,DEN,BUR,508.246636578,340.917750631,167.328885947
WN,MDW,DAL,571.683342658,383.655956455,188.027386203
WN,TPA,SDF,470.652951401,328.363684763,142.289266638
WN,STL,PHX,440.145716481,286.723688253,153.422028228
WN,SAT,PHX,397.437191505,291.224187405,106.213004099
WN,BWI,PBI,855.91141358,604.004245216,251.907168364
WN,LAX,ATL,588.23810209,484.751631167,103.486470923
WN,FLL,TPA,562.066292042,223.255069565,338.811222477
WN,DEN,TPA,680.025435736,449.158904702,230.866531033
WN,CLE,BWI,588.16539892,226.638692871,361.526706049
WN,HOU,JAX,1100.13266194,821.310748665,278.82191328
WN,DEN,FLL,499.400456632,398.359408771,101.041047861
WN,TUL,MDW,141.686362221,109.13254294,32.5538192802
WN,CAK,ATL,539.405130634,335.207185428,204.197945206
WN,MDW,ONT,613.924958337,512.338203943,101.586754395
WN,RDU,MDW,355.30808367,204.729026157,150.579057513
WN,RSW,BDL,362.836678159,295.789587468,67.0470906901
WN,PHL,STL,551.164263849,483.114328417,68.0499354319
WN,TPA,MSY,485.838480416,301.654629045,184.183851371
WN,BUR,SJC,489.07023352,131.607265145,357.462968376
WN,LAS,OAK,929.028659226,414.84897402,514.179685207
WN,TPA,SJU,467.640284388,381.118839313,86.521445075
WN,PHX,DEN,803.155965244,348.34319805,454.812767194
WN,SEA,MDW,478.110989128,334.372576409,143.738412718
WN,LAS,BOI,710.534860052,628.956284336,81.5785757159
WN,PHX,BNA,756.137751963,566.082684621,190.055067342
WN,DAL,IND,791.396105474,623.073527066,168.322578409
WN,BNA,MSY,474.788066297,232.841203393,241.946862903
WN,FLL,CMH,593.550391237,366.562746425,226.987644812
WN,HOU,DEN,521.809843581,325.906651688,195.903191893
WN,OAK,ABQ,740.832147567,632.54333195,108.288815616
WN,MCO,DAL,353.997143358,218.162780056,135.834363302
WN,BNA,PHL,632.07401485,287.028351308,345.045663542
WN,PIT,BWI,414.672217911,176.8838583,237.788359611
WN,TPA,DAY,367.507578793,295.64601651,71.8615622829
WN,LAS,ONT,1031.94395547,599.720359241,432.223596224
WN,TUL,DEN,625.786239342,281.350074004,344.436165338
WN,BOS,MDW,732.987177482,338.034519318,394.952658164
WN,PBI,PVD,417.769207183,363.524313108,54.2448940751
WN,LAS,MKE,578.121879004,418.949623767,159.172255237
WN,MCI,STL,531.485788266,260.338910892,271.146877374
WN,BOS,HOU,495.730399387,430.68565935,65.0447400367
WN,MKE,MSY,256.092598628,194.994114397,61.0984842306
WN,MKE,BOS,745.219894563,292.111666081,453.108228482
WN,BNA,PHX,409.408723285,294.071579183,115.337144101
WN,OAK,AUS,571.563484813,414.09200665,157.471478163
WN,HOU,CRP,861.035880133,398.954184063,462.08169607
WN,SFO,PHX,892.81018147,345.073068086,547.737113384
WN,BUR,LAS,614.165817774,186.317330554,427.84848722
WN,ATL,AUS,625.801585886,422.135923883,203.665662003
WN,PHX,SMF,907.973277555,477.948966053,430.024311502
WN,SAN,DEN,492.828627956,249.14577668,243.682851276
WN,DCA,AUS,297.901359686,192.735886629,105.165473057
WN,TPA,BHM,568.890734414,331.464934934,237.42579948
WN,PIT,PHX,193.71939978,148.338605809,45.3807939709
WN,SFO,DEN,739.258294665,410.602956774,328.655337891
WN,SEA,HOU,407.244964588,315.28656194,91.9584026479
WN,MCI,MCO,556.662067902,327.771576413,228.890491489
WN,RNO,LAS,1129.29821861,285.128066499,844.17015211
WN,OKC,DEN,628.583881635,332.336173647,296.247707989
WN,SMF,LAS,837.355245623,247.479733202,589.875512421
WN,SFO,LAS,954.882820803,407.769178711,547.113642091
WN,LIT,BWI,421.441347076,284.357548691,137.083798385
WN,RNO,LAX,528.552749527,297.858961043,230.693788484
WN,TUL,DAL,758.705982363,319.880116615,438.825865747
WN,LGA,STL,552.865090194,330.241003331,222.624086863
WN,STL,TUL,365.37263128,248.316925573,117.055705707
WN,DEN,LGA,513.93292287,354.792758826,159.140164044
WN,ECP,STL,575.584961712,342.976204893,232.608756819
WN,MEM,MCO,514.480252712,296.072763994,218.407488718
WN,SAN,HOU,526.705402697,446.884494699,79.8209079979
WN,DAL,BHM,738.760207703,581.921265717,156.838941986
WN,DAL,DEN,591.574968103,403.78228916,187.792678942
WN,STL,FLL,489.356632828,301.932443163,187.424189665
WN,SAN,SEA,566.326819375,385.444809589,180.882009786
WN,PHX,BUR,741.543208444,334.467799687,407.075408757
WN,PIT,BNA,119.767082286,98.2347891025,21.5322931834
WN,MCO,STL,551.106808358,287.647582157,263.459226201
WN,LGA,CAK,624.444384595,246.963685171,377.480699424
WN,PIT,MCO,621.896416777,229.61109363,392.285323147
WN,SAT,BNA,228.217018087,202.695821546,25.5211965412
WN,ATL,RSW,616.442718698,413.868391306,202.574327392
WN,CLE,BNA,380.222904979,240.664165913,139.558739067
WN,LAS,ICT,580.915688771,443.537352499,137.378336272
WN,BWI,BUF,1073.74702995,666.726831436,407.020198509
WN,MCI,DAL,999.27918792,315.890273245,683.388914675
WN,BNA,TPA,844.254136666,331.760306499,512.493830166
WN,LAS,SFO,959.836664141,509.651780192,450.184883949
WN,MSP,PHX,448.629805854,285.729212008,162.900593846
WN,TUS,MDW,271.610815271,207.011923245,64.5988920261
WN,STL,MCI,739.263235264,354.601582367,384.661652897
WN,PHX,PIT,420.777548119,329.099125305,91.6784228134
WN,BWI,FLL,927.210671087,441.710914639,485.499756448
WN,ATL,CAK,510.238828914,322.290383027,187.948445887
WN,BWI,RDU,905.600355351,493.368789419,412.231565933
WN,GSP,MDW,411.842468687,346.293062555,65.5494061315
