Airline,Departure,Arrival,NoControl,LQR,Saved
UA,ORD,MSN,783.0663771829899,160.46291866028707,622.6034585227028
UA,ABQ,DEN,972.9843380428857,202.63523104832956,770.3491069945562
UA,IAH,JAC,698.8531193472852,687.3467959895379,11.506323357747306
UA,RNO,DEN,477.8638894135951,105.66140715109573,372.20248226249936
UA,BZN,EWR,1102.8806816203498,1171.8780892448515,-68.99740762450165
UA,BOS,SFO,831.6204735024772,863.9231064391776,-32.30263293670032
UA,SJU,EWR,1178.6048932989459,748.7470675670305,429.85782573191534
UA,ORD,PVD,1172.9471729971629,565.1662162162162,607.7809567809467
UA,ORD,MSY,998.8686574017318,431.9531195209898,566.915537880742
UA,DEN,IAD,878.654720821255,548.4599874049956,330.1947334162594
UA,DEN,IAH,1005.5349779834891,423.2274362063358,582.3075417771532
UA,ORD,MSP,1182.3009956785245,310.1694452870935,872.131550391431
UA,FLL,ORD,434.85523168743384,230.52786658930393,204.32736509812992
UA,AUS,EWR,538.3454344937251,344.12658424035016,194.2188502533749
UA,OGG,LAX,644.5429138501388,597.094070669148,47.44884318099082
UA,ANC,IAH,2070.5513146734515,1675.2516352609919,395.2996794124597
UA,DEN,HNL,1209.0724481847205,2023.4332027826958,-814.3607545979753
UA,EWR,SNA,417.40229506927875,760.372661582995,-342.9703665137162
UA,MSY,IAD,168.03457115477593,83.76805528572618,84.26651586904975
UA,DEN,ORD,1148.616649477398,371.335447393998,777.2812020833999
UA,ORD,BOS,1149.893355973232,392.6512069447731,757.2421490284589
UA,SNA,SFO,345.81222518955366,65.50417930528376,280.3080458842699
UA,MSY,IAH,818.0586449589221,108.93410134647189,709.1245436124502
UA,DEN,SLC,882.329144275114,297.57900309050774,584.7501411846063
UA,IAH,MCO,1063.674047688299,484.38776637234514,579.2862813159538
UA,IAH,MCI,513.7542265338358,144.88023648648647,368.8739900473493
UA,EWR,BQN,1412.420811119402,1258.1594954585044,154.2613156608977
UA,LAX,ITO,899.3856092647242,1456.6308249721294,-557.2452157074052
UA,IAH,SJC,660.3066184418086,564.0930216892441,96.21359675256451
UA,JAC,ORD,837.0044352682174,376.927743844697,460.07669142352046
UA,PDX,SFO,810.8563407307452,149.23475199567687,661.6215887350683
UA,BWI,IAH,908.084153494331,508.06017202036156,400.0239814739694
UA,EWR,RDU,1071.0983104753766,329.5922957251083,741.5060147502684
UA,IAH,SJU,723.3925365379946,853.1325490196078,-129.74001248161323
UA,IAH,OMA,654.8538588581729,278.02098765432095,376.83287120385194
UA,ORD,PDX,909.9091133129416,787.8811607190099,122.02795259393167
UA,MCO,LAX,725.2007896808224,813.2378583608048,-88.03706867998244
UA,OMA,DEN,578.6937426933114,134.22954719406926,444.4641954992421
UA,ORD,SLC,648.2422879418922,591.8769262536874,56.36536168820476
UA,DEN,BWI,936.1828616405909,767.4118150142542,168.77104662633667
UA,DEN,SEA,873.1987077713678,561.9984464496131,311.20026132175474
UA,JFK,SFO,439.0810674335892,482.0484301903054,-42.96736275671617
UA,STL,ORD,689.1753645188877,228.93608772707134,460.23927679181634
UA,CLE,SFO,754.0700347664092,674.8608956955563,79.20913907085287
UA,DEN,ATL,725.5991335745911,503.5670549581841,222.03207861640698
UA,DCA,DEN,702.4023122166199,657.5061417370235,44.89617047959632
UA,IAH,SAN,699.0077905094521,532.1281010281064,166.87968948134574
UA,CLE,EWR,689.7338331290053,143.84592545220764,545.8879076767977
UA,BWI,DEN,768.8343069079091,559.5215980119301,209.31270889597897
UA,HNL,IAH,629.5583094354769,1303.2184048722206,-673.6600954367437
UA,IAH,SAT,948.5255142187668,218.0351758673705,730.4903383513963
UA,ORD,BZN,645.3919889286905,651.0852612886858,-5.693272359995376
UA,RSW,CLE,163.2064131903009,129.48245922905855,33.72395396124236
UA,HNL,IAD,526.9139400266769,753.6240441216921,-226.71010409501525
UA,SFO,PHL,576.1320482447386,803.5097695097696,-227.37772126503103
UA,MSP,SFO,988.3971734152333,735.0569179125139,253.3402555027194
UA,LAX,EWR,957.5656793000575,763.9629980216862,193.60268127837128
UA,LAS,IAD,497.8195896051503,395.6651126516464,102.15447695350394
UA,IAD,SEA,597.6672255828686,713.170436576061,-115.5032109931924
UA,ORD,MDT,907.5089614988617,335.98029288983145,571.5286686090303
UA,LAS,IAH,878.1054347428494,262.5218603512886,615.5835743915609
UA,HNL,DEN,414.7670267165108,709.0208010801081,-294.25377436359724
UA,ORD,CLT,355.7412961929854,198.2144971815641,157.52679901142128
UA,PHX,SFO,458.78277219916185,141.5849116809117,317.1978605182502
UA,ANC,DEN,1663.6352118941606,1276.1562452399087,387.47896665425196
UA,DEN,PDX,875.3856545325705,456.37992507574177,419.0057294568287
UA,ORD,CLE,1195.7426416501694,239.03531453420698,956.7073271159625
UA,CMH,ORD,682.1312067424693,152.05933166248954,530.0718750799798
UA,DEN,SAN,865.092935964382,389.5921197471634,475.50081621721864
UA,EWR,SEA,809.6461245495141,1115.0935663600058,-305.4474418104917
UA,SFO,CLE,961.1215475444804,952.2290699817636,8.892477562716863
UA,LAX,IAD,632.0323670322044,650.33975081854,-18.30738378633555
UA,EWR,BZN,1514.188330920516,2255.7687091503267,-741.5803782298108
UA,LAX,IAH,859.6619129525012,566.5328204846884,293.1290924678128
UA,SAT,IAH,745.0195370603942,57.31954695420319,687.6999901061911
UA,HNL,EWR,563.6002712738422,916.3670363447561,-352.76676507091395
UA,PHL,ORD,853.4157784712785,228.53431751650314,624.8814609547753
UA,FLL,CLE,280.45977947909654,224.22088887338032,56.23889060571622
UA,LAS,DEN,497.6712404125654,98.52819925448497,399.14304115808045
UA,SFO,OGG,813.973475249809,1043.349423704349,-229.37594845453998
UA,EWR,SJU,936.4344629297005,1060.1908864765544,-123.75642354685385
UA,CLE,ORD,698.4446360711826,100.68785919810014,597.7567768730825
UA,IAH,SNA,652.7253235257264,544.2038117807961,108.52151174493031
UA,SMF,DEN,878.7303116338732,266.76905549531244,611.9612561385607
UA,FLL,SFO,358.17504136525383,548.7473588837547,-190.57231751850088
UA,BOS,EWR,887.6526291909139,88.40067796980934,799.2519512211046
UA,MSY,LAX,548.5031799495247,495.4606750713701,53.0425048781546
UA,IAD,PHX,689.4025282450897,887.514338235294,-198.11180999020428
UA,TPA,IAD,642.2709527836831,206.64615582591833,435.62479695776483
UA,SFO,JFK,613.341746431641,634.7631179314288,-21.421371499787824
UA,LAX,SEA,673.6000461112005,480.5416666666667,193.05837944453384
UA,TPA,IAH,647.3028463875223,169.9146259912117,477.38822039631066
UA,HDN,EWR,914.0589147286821,357.51659125188536,556.5423234767968
UA,ORD,IAD,987.4152465166368,303.32810739027474,684.087139126362
UA,DEN,PSP,465.545701982908,244.74085782854257,220.8048441543654
UA,IAH,IND,1031.813551265677,610.8621634738187,420.95138779185834
UA,IAH,AUS,1063.5519049635575,205.67198835906618,857.8799166044913
UA,DEN,DCA,346.9018357993987,380.7117056729531,-33.80986987355436
UA,ORD,IAH,1339.4737846133003,544.1550369002881,795.3187477130122
AA,AUS,ORD,658.7046477503569,171.36911100491906,487.3355367454378
AA,PHX,EWR,292.4117180793987,445.2649247948888,-152.8532067154901
AA,JFK,BOS,783.4075605232906,131.31701281223084,652.0905477110598
AA,JFK,AUS,939.2052683510373,552.6630859804052,386.5421823706321
AA,CLE,DFW,855.0760486700455,246.11866900690512,608.9573796631403
AA,CLT,LAX,461.11676542292435,848.4224796121783,-387.305714189254
AA,BWI,CLT,504.21653593729377,106.24372481974282,397.9728111175509
AA,ORD,JFK,664.4740852153565,307.2907079384275,357.183377276929
AA,ONT,PHX,384.9257087946433,121.66188878235857,263.2638200122847
AA,ORD,SEA,576.1055994691164,616.1731638718851,-40.06756440276865
AA,CLT,LAS,365.24593079203316,412.7327950908938,-47.48686429886061
AA,IND,DFW,716.7412739542776,171.10986561875683,545.6314083355207
AA,DFW,EWR,585.332275386112,471.9326966366966,113.39957874941535
AA,MSY,PHL,582.7808154163625,227.80371883289126,354.9770965834713
AA,EWR,PHX,743.584930313339,853.3015414122548,-109.71661109891579
AA,RIC,DFW,1148.81791585662,417.1908202764976,731.6270955801224
AA,MCI,MIA,382.2231761375861,307.23768472906403,74.98549140852208
AA,DFW,HOU,573.0103503582422,160.42272863568215,412.58762172256013
AA,PHL,PIT,464.43799839521773,170.40502694337232,294.0329714518454
AA,ORD,SFO,632.6720241362691,653.7785068207879,-21.106482684518824
AA,LBB,DFW,895.7458199204171,122.95083871801499,772.7949812024021
AA,FLL,DCA,318.9965147675441,204.70639874551972,114.29011602202439
AA,SJC,ORD,508.7690740504483,290.6927142928837,218.0763597575646
AA,IAH,DFW,1009.1769078213356,81.64374923196173,927.5331585893739
AA,MCO,MIA,1016.5822428884015,108.37535702799522,908.2068858604064
AA,DFW,BOS,477.6739660545253,384.19709680420294,93.47686925032235
AA,ORD,FLL,514.4518929649081,316.46958675630157,197.98230620860653
AA,ATL,CLT,412.2509213488062,61.47877104984005,350.77215029896615
AA,DFW,AUS,879.4000424633884,121.84645697201358,757.5535854913749
AA,DEN,PHL,487.81618824161086,348.7376063999342,139.07858184167668
AA,ORD,IAH,1313.0642789221106,633.3596885294999,679.7045903926107
AA,PHX,RNO,385.7967060753007,211.84522156602958,173.9514845092711
AA,SFO,LAX,875.047166384851,120.71614847321607,754.331017911635
AA,DEN,PHX,597.4510990171084,166.18860188375493,431.26249713335346
AA,DFW,BHM,495.8325619628767,186.79311430257724,309.03944766029946
AA,CLT,CLE,355.4639211366613,155.75238923766815,199.71153189899317
AA,BOS,MIA,625.9608769667358,348.2326962714466,277.72818069528915
AA,DFW,IAD,562.4776177782102,423.5684411669895,138.9091766112207
AA,PHX,LAS,553.337483959488,137.57169335807453,415.7657906014135
AA,PHX,OGG,419.7728136611135,740.4800986842105,-320.707285023097
AA,ORD,STL,885.18199283344,132.40498633132856,752.7770065021114
AA,DFW,IAH,695.1555656278235,158.01199947291946,537.1435661549041
AA,AUS,LAX,647.5484321214112,214.18755486035712,433.3608772610541
AA,LAX,CMH,362.0088796349445,218.96570844099915,143.04317119394534
AA,LAX,RDU,400.3641779178223,526.3827158435013,-126.01853792567897
AA,DFW,LGA,482.71720629823943,353.36510384116986,129.35210245706958
AA,DCA,BDL,2652.7631169952137,411.41111111111115,2241.3520058841027
AA,DFW,DSM,551.4193771073823,258.85630067937757,292.5630764280047
AA,PIT,CLT,426.4515734036715,67.37330599233113,359.07826741134033
AA,HOU,DFW,520.4834491872813,97.11834694989106,423.3651022373902
AA,JAC,LAX,2425.8266666666664,629.6613333333333,1796.165333333333
AA,ORF,DFW,1181.2306081391146,356.43022466356695,824.8003834755476
AA,SJC,PHX,401.71509085278865,86.37436030682679,315.34073054596183
AA,PDX,DFW,969.7018548276995,402.608218631558,567.0936361961416
AA,JAX,CLT,468.5670814737463,117.79418516578602,350.7728963079603
AA,CLT,ALB,317.7214785763776,266.0124888176652,51.70898975871239
AA,JFK,SAN,908.4024594300636,848.855113728861,59.54734570120252
AA,PHL,PBI,394.41064069217356,412.5493267622461,-18.138686070072538
AA,DCA,PBI,206.70574437296315,171.72068498942917,34.98505938353398
AA,TPA,LAX,439.5348712653667,927.5725108950719,-488.0376396297052
AA,LAS,ORD,646.5850338212991,339.6959419367949,306.88909188450424
AA,LAX,JFK,545.7771678977838,382.38309757969654,163.39407031808724
AA,PHX,JFK,455.5985572712451,585.9799393032743,-130.38138203202914
AA,SMF,PHL,310.50660907311624,423.0934523809524,-112.58684330783615
AA,EWR,ORD,997.8045755363112,216.60792830349325,781.1966472328179
AA,PHX,SLC,269.1405508773292,153.9909650197935,115.1495858575357
AA,DFW,ANC,966.107059643753,1769.083492487904,-802.9764328441511
AA,LAX,IND,230.77976315601458,286.8892586903339,-56.109495534319336
AA,SMF,PHX,878.2256611829553,90.30226116434133,787.923400018614
AA,DFW,SFO,802.9517258472214,517.9357702330786,285.01595561414274
AA,MIA,CLT,596.8198320886783,183.8284768752441,412.9913552134342
AA,DCA,FLL,414.0042462443327,198.49033336934409,215.51391287498862
AA,CLT,DCA,395.6627260054637,166.47317809718865,229.18954790827505
AA,LAS,PHL,256.54296702130154,348.224150715595,-91.68118369429345
AA,SEA,DFW,762.7720564592246,412.8719105160815,349.90014594314306
AA,ORD,SAN,574.3088029696116,498.07096262754544,76.23784034206619
AA,DFW,MKE,564.7674645085766,323.91434870975945,240.85311579881716
AA,LAS,PHX,414.2279121165902,73.91193264828921,340.31597946830095
AA,AUS,JFK,587.8363151001962,256.99940308139065,330.83691201880555
AA,SJU,CLT,322.7899132517788,246.75469072980982,76.03522252196896
AA,DFW,OKC,730.7452115757866,153.35158642942693,577.3936251463597
AA,LIH,LAX,795.135492456037,281.3302864228825,513.8052060331545
AA,IAD,DFW,1101.3716549344347,263.56320973057115,837.8084452038636
AA,ORD,PSP,394.54956465977654,400.3067905056759,-5.75722584589937
AA,SNA,DFW,685.7726920413988,171.13855346708505,514.6341385743137
AA,JFK,DFW,430.0716720446759,428.8379581634634,1.233713881212509
AA,RIC,CLT,421.6788922874959,65.65018851476518,356.02870377273075
AA,TPA,ORD,593.4811322995472,236.5411271575918,356.9400051419554
AA,CLT,ILM,437.8842546894244,107.58483363951827,330.29942104990613
AA,LAX,MCO,449.69376975649305,394.8117812157721,54.881988540720954
AA,DCA,CLT,380.08950846539756,112.00525601490476,268.0842524504928
AA,CLT,MEM,550.1700190135565,269.56523249885964,280.60478651469685
AA,RNO,DFW,987.2037008074934,343.4006725435432,643.8030282639502
AA,PHX,DCA,437.3515637096608,654.0252641975309,-216.67370048787006
AA,PHX,PDX,586.4358155481559,432.87300136488415,153.56281418327177
AA,SEA,MIA,516.1678484284678,414.71975596587845,101.44809246258933
AA,MSP,PHX,384.9665978734226,294.34204253066235,90.62455534276023
AA,LAX,TPA,552.3090784559841,869.6857365344067,-317.37665807842257
AA,PHX,MCO,469.74948415046987,590.5529570300299,-120.80347287956005
AA,DFW,STL,631.5259968890016,192.71648398157075,438.80951290743087
AA,ORD,SJC,587.0156441117748,545.0617859642817,41.953858147493065
AA,ORD,EWR,1174.8892248554437,503.00295214901934,671.8862727064243
AA,SDF,DFW,949.058728426095,290.89665266798414,658.1620757581109
AA,BOS,ORD,678.5856543123988,154.42525753796883,524.16039677443
AA,DFW,FLL,623.5971279128227,394.9440569100874,228.65307100273526
AA,CLT,SLC,641.8833420868588,846.7794091788288,-204.89606709197005
AA,PHX,IAH,423.1342122463476,310.2783011135682,112.8559111327794
AA,PBI,DCA,333.66747065699707,213.92452262773725,119.74294802925982
AA,MIA,STT,1012.8654322034889,739.189044354584,273.67638784890494
AA,CLT,BNA,351.45839763386175,136.90029290988545,214.5581047239763
AA,PHX,MCI,370.53822725404535,247.03629131229826,123.50193594174709
AA,MIA,STX,393.10570304144255,430.48561710715643,-37.379914065713876
AA,DFW,SJC,579.032118599178,502.41522897907424,76.61688962010379
AA,ORD,AUS,904.7400363129688,424.1828340164691,480.55720229649967
AA,MIA,STL,808.4269418982238,581.5969540190658,226.829987879158
AA,DFW,ABQ,635.8979696566817,267.5434369445476,368.3545327121341
AA,DFW,PSP,701.0607963543282,533.587057766722,167.47373858760625
AA,DFW,SJU,890.9304111903176,992.8093284940567,-101.87891730373906
AA,SYR,CLT,326.00178615499374,79.95917530603877,246.04261084895495
AA,MSP,PHL,320.3558938599608,122.67274885199575,197.68314500796507
AA,DFW,HNL,1834.0131621785508,2900.9064442898252,-1066.8932821112744
AA,DFW,SAT,822.7118811669156,141.32784252002864,681.384038646887
AA,MSP,MIA,552.1757496892958,375.32814274184733,176.84760694744847
AA,DSM,DFW,672.9722463090668,156.8922718573201,516.0799744517467
AA,GEG,PHX,295.91303552803663,204.73212075519118,91.18091477284545
AA,MCO,JFK,748.5298984025105,252.70817096902772,495.8217274334828
AA,CLT,ROC,261.6292628234498,185.80174240640451,75.82752041704526
AA,JFK,LAS,627.506608292998,673.9716420954227,-46.46503380242473
AA,JFK,LAX,428.270029794459,504.25179057986657,-75.98176078540757
AA,DFW,SAN,732.4416530079795,471.43021454394085,261.0114384640387
AA,ORD,TPA,808.5636107862491,384.55548619690006,424.00812458934905
AA,PHX,MSP,348.9988113694091,301.64394703928923,47.35486433011988
AA,DFW,DAY,523.7186112903624,276.3979009642771,247.32071032608536
AA,JFK,DCA,498.2917775766381,204.0360044642857,294.25577311235236
AA,DFW,RIC,514.8381169653109,315.55262972389903,199.28548724141183
AA,PIT,PHL,249.21374647296437,88.82313182897863,160.39061464398574
AA,PHL,DEN,450.9729223722886,467.3503267973856,-16.377404425096984
AA,IND,DCA,535.8877364469637,204.3486850756082,331.5390513713555
AA,ORD,PHL,579.9498844054779,157.6562476730852,422.29363673239266
AA,MIA,BDL,597.8451459025562,522.4085301329203,75.43661576963586
AA,PHX,ORD,976.7898267054163,266.6648982905277,710.1249284148887
AA,CLT,JAX,566.4918888969547,214.09589506775418,352.3959938292005
AA,DCA,JFK,650.057559418569,139.24467592592592,510.8128834926431
AA,ORD,PHX,616.8558124721492,397.3328603473458,219.5229521248034
AA,DCA,BOS,528.3093696913658,92.40695694156153,435.9024127498042
AA,LAS,JFK,599.65812540316,423.8288618322248,175.82926357093527
AA,ORD,SAT,454.136523223847,478.0365150757955,-23.89999185194847
AA,DFW,PHX,670.3760320473322,316.2562255026581,354.1198065446741
AA,PBI,CLT,367.7223679901081,71.98156833273083,295.7407996573773
AA,DFW,PHL,578.1960206633113,431.85430984815355,146.34171081515774
AA,ORD,MCO,693.0994720564523,389.02334649024164,304.0761255662107
AA,COS,DFW,725.2065976454826,132.3929118325696,592.813685812913
AA,LAX,DFW,865.3979781278853,306.1201262128034,559.2778519150818
AA,FAT,DFW,1204.3541120270238,556.9503621132409,647.4037499137829
AA,PHL,MIA,969.8759748204858,448.3317151161822,521.5442597043036
AA,SFO,MIA,832.3539971469501,850.2022190334359,-17.848221886485817
AA,PHL,RDU,609.2907637218946,212.7201930277061,396.57057069418846
AA,ONT,DFW,885.9690490575837,265.7097643204414,620.2592847371423
AA,DFW,ATL,741.8466766595603,313.3493017222083,428.49737493735205
AA,IND,CLT,277.29356586380464,117.29819708230113,159.99536878150352
AA,ORD,RNO,1202.8611680423032,959.0755602887677,243.7856077535355
AA,LAX,ATL,378.31940529052315,451.76554162271964,-73.44613633219649
AA,PDX,CLT,311.5799334768777,598.8465326340327,-287.26659915715493
AA,MIA,SFO,617.3266444011431,995.5400969721627,-378.2134525710196
AA,PHX,CMH,217.7402351032045,337.46797121007654,-119.72773610687204
AA,DFW,BWI,553.8016772747488,384.0727497549713,169.72892751977753
AA,DEN,MIA,719.864610510227,733.9219088524591,-14.057298342232116
AA,CLT,RDU,590.4947541743229,120.54568789860443,469.94906627571845
AA,OGG,PHX,434.00743709838616,266.1849563179203,167.82248078046587
AA,JFK,EGE,1336.3777498023953,800.6685495347564,535.709200267639
AA,STT,CLT,360.8623856769821,319.0951273532669,41.767258323715225
AA,SFO,PHL,357.98661071666464,492.0797357770534,-134.09312506038873
AA,LAS,MIA,518.8742195212083,385.218059198085,133.6561603231233
AA,ANC,PHX,923.4813938880845,477.82234450071417,445.6590493873704
AA,MCI,DFW,1448.655799329808,131.41103586763873,1317.2447634621692
AA,DFW,SNA,508.8884279313982,367.9081891140524,140.98023881734582
AA,SMF,DFW,1106.5216739502926,422.0177705044964,684.5039034457961
AA,MKE,DFW,787.2231669160959,232.17537513645064,555.0477917796453
AA,BOS,CLT,472.847973392958,197.27197484889405,275.57599854406396
AA,MSY,MIA,429.1759309365407,123.77121372054683,305.40471721599386
AA,PHX,SMF,334.8509849828691,181.2526277237299,153.5983572591392
AA,PHX,LIH,727.3236446137598,1384.3286234817815,-657.0049788680217
AA,CLT,STL,606.9034263521966,320.12751612202015,286.7759102301764
AA,PHL,SFO,375.43335821345346,670.1283306100217,-294.6949723965683
AA,CLT,STT,422.35789095530464,600.8629859888498,-178.50509503354516
AA,ICT,DFW,831.3308264188288,130.81512832775388,700.5156980910749
AA,PHX,MIA,616.377050191815,534.4806259712066,81.89642422060842
AA,PHL,ATL,403.20262412617444,243.01251151649163,160.1901126096828
AA,PBI,LGA,374.95101223530077,349.9056919642857,25.045320271015044
