Airline,Departure,Arrival,NoControl,LQR,Saved
UA,BZN,EWR,1088.2426058745416,609.5973494094965,478.6452564650451
UA,BOS,SFO,769.8215069053747,477.1533023616157,292.668204543759
UA,SJU,EWR,1050.3202919447592,490.6656995016822,559.654592443077
UA,ORD,PVD,1170.3378250058327,284.18616592785656,886.1516590779761
UA,ORD,MSY,966.4660542711837,228.78989532478684,737.6761589463969
UA,DEN,IAD,835.542239974225,307.38862397651843,528.1536159977065
UA,DEN,IAH,931.1346791706718,242.62800095555264,688.5066782151191
UA,ORD,MSP,1118.9163394835166,161.82269596787793,957.0936435156386
UA,FLL,ORD,423.1678023555132,128.44810078485708,294.71970157065607
UA,AUS,EWR,532.8691668875531,183.1616901761218,349.7074767114313
UA,OGG,LAX,636.9978222034471,325.7451343915421,311.252687811905
UA,ANC,IAH,2070.5513146734515,904.1431418193966,1166.408172854055
UA,DEN,HNL,1207.0422666356797,993.0435062081597,213.99876042751998
UA,EWR,SNA,413.2639940961416,359.33561931075303,53.92837478538854
UA,MSY,IAD,166.5724046184838,43.90150539641861,122.6708992220652
UA,DEN,ORD,1031.500571999698,223.69414389634954,807.8064281033485
UA,ORD,BOS,1062.6001925261958,221.5538633751104,841.0463291510854
UA,SNA,SFO,332.1775529598923,37.64647145684315,294.53108150304917
UA,MSY,IAH,743.1896961768475,64.97581034909648,678.213885827751
UA,DEN,SLC,877.4217168951576,148.61254811775214,728.8091687774055
UA,IAH,MCO,1030.193003560273,255.79428043007772,774.3987231301952
UA,IAH,MCI,512.2543653136316,70.65386797145733,441.6004973421743
UA,EWR,BQN,1398.3658412760863,674.9372129526107,723.4286283234756
UA,LAX,ITO,898.3109279627697,715.3757773251984,182.93515063757127
UA,IAH,SJC,654.3945884599902,301.1245609477787,353.2700275122115
UA,JAC,ORD,810.9339430856055,204.61886883148748,606.315074254118
UA,PDX,SFO,740.9436508838828,95.7424307719432,645.2012201119396
UA,BWI,IAH,873.5797346503693,283.46849792018475,590.1112367301846
UA,EWR,RDU,1068.2331415158699,161.0795709449075,907.1535705709624
UA,IAH,SJU,718.89497520195,448.20807289414915,270.6869023078009
UA,IAH,OMA,654.2157526886805,140.7563024652905,513.4594502233899
UA,ORD,PDX,884.8220819068716,429.1824614378104,455.63962046906124
UA,MCO,LAX,709.0775492360143,432.84504117330874,276.23250806270556
UA,OMA,DEN,568.6196241145751,66.42011167003324,502.1995124445419
UA,ORD,SLC,644.9387472880293,311.8962338350199,333.04251345300935
UA,DEN,BWI,927.916599036197,406.78184566176384,521.1347533744331
UA,DEN,SEA,838.7248493730303,309.96837139461803,528.7564779784122
UA,JFK,SFO,427.6781462609968,263.3810355768723,164.2971106841245
UA,STL,ORD,660.0751009880265,119.7842624298012,540.2908385582253
UA,CLE,SFO,745.8359979365835,361.82054103054526,384.0154569060382
UA,DEN,ATL,724.7413104520223,260.32977749999344,464.41153295202884
UA,DCA,DEN,696.3778655439106,352.8286315250042,343.5492340189064
UA,IAH,SAN,679.3212718202452,291.9682731682717,387.3529986519735
UA,CLE,EWR,639.4370263858987,86.01639289850175,553.4206334873969
UA,BWI,DEN,740.5895682965979,319.744272871137,420.8452954254609
UA,HNL,IAH,628.6412689223316,592.8791477722675,35.762121150064104
UA,IAH,SAT,929.1151334810777,106.99870350227104,822.1164299788067
UA,ORD,BZN,640.7950383311328,342.63073808490446,298.1643002462283
UA,RSW,CLE,162.40826248456867,68.86142298863851,93.54683949593016
UA,HNL,IAD,524.042193974751,389.3452838558228,134.69691011892814
UA,SFO,PHL,569.0245062175063,412.5342286643877,156.49027755311863
UA,MSP,SFO,978.1784308795792,395.6582251893775,582.5202056902017
UA,LAX,EWR,907.462897020992,438.6741718017703,468.78872521922176
UA,LAS,IAD,488.5046383618273,214.18826772468748,274.3163706371398
UA,IAD,SEA,586.5899316900353,375.54773027252986,211.04220141750545
UA,ORD,MDT,881.9432161475187,172.38187883681584,709.5613373107028
UA,LAS,IAH,774.2672205293645,181.1834178540148,593.0838026753497
UA,HNL,DEN,414.3113553956122,345.6151988929523,68.6961565026599
UA,ORD,CLT,354.2279336047916,100.77260492582693,253.45532867896466
UA,PHX,SFO,450.259581089515,74.08727713458029,376.1723039549347
UA,ANC,DEN,1615.061343745719,722.5154365414585,892.5459072042604
UA,DEN,PDX,837.9304314853567,249.90459528585993,588.0258361994968
UA,ORD,CLE,1125.6020432345383,123.11759240842264,1002.4844508261157
UA,CMH,ORD,674.2238803678671,73.27867515266882,600.9452052151983
UA,DEN,SAN,836.2632688337799,209.7921735658953,626.4710952678846
UA,EWR,SEA,799.252418140477,573.3050825092184,225.9473356312585
UA,SFO,CLE,946.4784944418694,512.5040765674485,433.97441787442096
UA,LAX,IAD,620.0329847262834,352.14404557494385,267.88893915133957
UA,EWR,BZN,1513.1693057737175,1109.8789535077024,403.29035226601513
UA,LAX,IAH,831.4538053815609,314.61034296135057,516.8434624202102
UA,SAT,IAH,677.2156374921724,36.14486896160266,641.0707685305697
UA,HNL,EWR,561.7423386553077,454.6133228793627,107.12901577594494
UA,PHL,ORD,768.2477332727143,146.69140890307477,621.5563243696395
UA,FLL,CLE,278.60131980181706,119.47771031065886,159.1236094911582
UA,LAS,DEN,467.1158711575381,56.884332859349854,410.23153829818824
UA,SFO,OGG,809.4448933163801,539.230470986254,270.2144223301261
UA,EWR,SJU,930.9619419456334,559.4875039042403,371.4744380413931
UA,CLE,ORD,642.2250388917453,59.89606019845781,582.3289786932875
UA,IAH,SNA,647.3916308041769,289.4298544563938,357.9617763477831
UA,SMF,DEN,825.98123130579,154.60791875970426,671.3733125460857
UA,FLL,SFO,355.1301704980602,273.1171613364809,82.0130091615793
UA,BOS,EWR,752.7443822116313,66.7680184222071,685.9763637894242
UA,MSY,LAX,534.2624289666097,271.572958081691,262.6894708849187
UA,IAD,PHX,682.1958479795572,459.5614503123821,222.63439766717516
UA,TPA,IAD,610.8740259047337,114.59272909893204,496.2812968058016
UA,SFO,JFK,601.1463660884943,340.0189867754673,261.12737931302706
UA,LAX,SEA,672.7464148369908,248.7127937681987,424.03362106879206
UA,TPA,IAH,598.9788878557395,103.95919058949167,495.0196972662478
UA,HDN,EWR,914.0589147286823,180.14670347832651,733.9122112503558
UA,ORD,IAD,918.1579439451824,166.62741734156864,751.5305266036138
UA,DEN,PSP,464.2590256096224,125.76817161420418,338.49085399541826
UA,IAH,IND,1027.3359215377895,314.4041555033126,712.9317660344769
UA,IAH,AUS,1043.5672059258204,99.29506089790152,944.2721450279189
UA,DEN,DCA,345.5203158064572,198.70380410574177,146.8165117007154
UA,ORD,IAH,1193.704788902775,329.79887296289985,863.9059159398751
AA,AUS,ORD,615.9256646809811,94.4540612524683,521.4716034285127
AA,PHX,EWR,291.761985539197,221.90484552185836,69.85714001733862
AA,JFK,BOS,733.7210645634425,69.55642356613632,664.1646409973062
AA,JFK,AUS,922.8023725528757,296.00707655148506,626.7952960013906
AA,CLE,DFW,809.032808718478,138.15569655141238,670.8771121670657
AA,CLT,LAX,451.1279361886115,395.2974237935707,55.830512395040785
AA,BWI,CLT,462.3468983572048,67.729462285186,394.6174360720188
AA,ORD,JFK,640.779933902959,163.79515070133039,476.9847832016286
AA,ONT,PHX,373.80856563652543,62.52005122036534,311.28851441616007
AA,ORD,SEA,555.8780011575154,329.69944161858757,226.17855953892786
AA,CLT,LAS,354.7085110643381,220.38587599781982,134.32263506651827
AA,IND,DFW,674.4013728728768,92.39537422506858,582.0059986478082
AA,DFW,EWR,555.9101094924249,258.825531157482,297.08457833494293
AA,MSY,PHL,559.166017725774,128.24456525778015,430.9214524679939
AA,EWR,PHX,738.1300893521479,451.7421334361933,286.38795591595465
AA,RIC,DFW,1134.1556895060712,212.90824375610273,921.2474457499685
AA,MCI,MIA,381.6858989365913,162.09031025674193,219.59558867984936
AA,DFW,HOU,571.6089662457473,77.64203118648213,493.96693505926515
AA,PHL,PIT,461.3066141632601,85.25465772982145,376.0519564334387
AA,ORD,SFO,607.2521868396927,351.31808631299134,255.9341005267014
AA,LBB,DFW,870.64902688382,59.60724703393334,811.0417798498867
AA,FLL,DCA,314.84634763795503,109.74099225742076,205.10535538053426
AA,SJC,ORD,499.7033197215402,159.5230256539871,340.18029406755306
AA,IAH,DFW,890.539039028331,48.70655942361871,841.8324796047123
AA,MCO,MIA,902.3292120553459,62.30754544561927,840.0216666097267
AA,DFW,BOS,455.1714021260586,210.14219871533902,245.02920341071956
AA,ORD,FLL,501.68564859511383,171.42869515601998,330.2569534390939
AA,ATL,CLT,376.6368556062042,40.219739348068785,336.4171162581354
AA,DFW,AUS,768.5431871540007,69.53626140860916,699.0069257453915
AA,DEN,PHL,484.26583209024596,183.54228188683769,300.7235502034083
AA,ORD,IAH,1311.494392928642,321.44811537607114,990.0462775525707
AA,PHX,RNO,381.0513334333784,111.17349874958461,269.87783468379376
AA,SFO,LAX,778.4727678260081,79.92737952628161,698.5453882997265
AA,DEN,PHX,560.8800993309084,97.62536255884208,463.2547367720663
AA,DFW,BHM,484.7573281968314,96.02620116983451,388.7311270269969
AA,CLT,CLE,345.8930820513168,81.89532596769007,263.99775608362677
AA,BOS,MIA,592.3120505627654,197.34218563282414,394.9698649299413
AA,DFW,IAD,550.5501914563316,225.08024992615503,325.4699415301766
AA,PHX,LAS,526.9462223051834,73.5484945474089,453.3977277577745
AA,PHX,OGG,418.13890769460335,356.687493902483,61.45141379212032
AA,ORD,STL,812.5430989115175,69.80158616998445,742.741512741533
AA,DFW,IAH,646.5288577254373,83.076363689245,563.4524940361923
AA,AUS,LAX,604.581027088153,123.38278588356775,481.1982412045852
AA,LAX,CMH,357.81794688207333,119.53290992274307,238.28503695933026
AA,LAX,RDU,396.12345153492026,274.51186667305166,121.61158486186861
AA,DFW,LGA,445.5212082913905,198.9447990258504,246.57640926554012
AA,DCA,BDL,2609.9991179040044,197.8061175239429,2412.1930003800617
AA,DFW,DSM,540.8385957990987,133.81931758771614,407.0192782113826
AA,PIT,CLT,405.957164361579,38.44833139015627,367.5088329714227
AA,HOU,DFW,510.3759224748825,47.490557137608604,462.88536533727387
AA,JAC,LAX,2425.8266666666664,315.5580948163291,2110.268571850337
AA,ORF,DFW,1149.0076650200608,187.290527846881,961.7171371731798
AA,SJC,PHX,371.65115372011803,51.67284953858328,319.9783041815348
AA,PDX,DFW,946.6437085179939,216.20601588768707,730.4376926303069
AA,JAX,CLT,433.5123800225686,69.1399980060185,364.3723820165501
AA,CLT,ALB,314.6742833050804,139.87098570486864,174.80329760021175
AA,JFK,SAN,899.955414674471,450.66376993399996,449.291644740471
AA,PHL,PBI,391.89178387269095,218.88906451558807,173.00271935710288
AA,DCA,PBI,203.32495696618437,90.8844357027876,112.44052126339677
AA,TPA,LAX,437.02513661098254,414.64927984809594,22.3758567628866
AA,LAS,ORD,623.3504260990193,188.6310469822119,434.7193791168074
AA,LAX,JFK,507.9465975231802,225.16922664860581,282.77737087457433
AA,PHX,JFK,438.1873758638311,304.9269749322299,133.26040093160123
AA,SMF,PHL,301.9009827790037,233.42970942128852,68.47127335771518
AA,EWR,ORD,945.7952691715625,117.834157680718,827.9611114908445
AA,PHX,SLC,265.8108893188047,80.44037150370798,185.37051781509672
AA,DFW,ANC,965.3129995323138,842.3917356551491,122.92126387716473
AA,LAX,IND,227.87360315395136,149.89958114431343,77.97402200963793
AA,SMF,PHX,740.6540431184275,131.78408693149925,608.8699561869282
AA,DFW,SFO,731.354255659543,298.4479801799754,432.9062754795676
AA,MIA,CLT,559.5540720870715,101.98912688797199,457.5649451990995
AA,DCA,FLL,397.67851593576484,108.97045043585044,288.70806549991437
AA,CLT,DCA,383.2711369696177,87.76236196480447,295.50877500481323
AA,LAS,PHL,253.61981845482748,178.80941439502743,74.81040405980005
AA,SEA,DFW,714.7646481623791,262.2116149795863,452.55303318279283
AA,ORD,SAN,555.1355545287986,272.3513031027179,282.7842514260807
AA,DFW,MKE,549.1121104769012,171.0116380788498,378.10047239805135
AA,LAS,PHX,401.8781092583316,37.80093416033235,364.07717509799926
AA,AUS,JFK,582.4301752746327,130.8696707173286,451.56050455730406
AA,SJU,CLT,313.23559231098596,142.39606050728318,170.83953180370278
AA,DFW,OKC,686.3144645057748,78.28265301826319,608.0318114875116
AA,LIH,LAX,767.3151205508897,170.29737307619672,597.0177474746929
AA,IAD,DFW,1021.1193492008401,165.15639281615486,855.9629563846853
AA,ORD,PSP,393.4282029489762,215.3680873578435,178.0601155911327
AA,SNA,DFW,613.5735650853965,118.51897418170867,495.05459090368777
AA,JFK,DFW,425.874530660148,224.35812107140595,201.51640958874208
AA,RIC,CLT,387.89368957074913,37.14449485164674,350.7491947191024
AA,TPA,ORD,559.9375059810548,139.1018332959263,420.83567268512843
AA,CLT,ILM,433.97479292149546,51.386502532186334,382.5882903893091
AA,LAX,MCO,443.8768407603049,210.8715066247179,233.005334135587
AA,DCA,CLT,349.7871992347167,66.4028865452062,283.38431268951047
AA,CLT,MEM,538.2901651328535,142.143691014763,396.1464741180905
AA,RNO,DFW,946.521210961864,191.20281900923646,755.3183919526275
AA,PHX,DCA,432.3049805131037,329.07806965816496,103.22691085493875
AA,PHX,PDX,572.3404975004456,236.1594363920779,336.1810611083677
AA,SEA,MIA,511.8128258801697,225.1122246205748,286.7006012595949
AA,MSP,PHX,374.31520097223336,164.43006086381175,209.8851401084216
AA,LAX,TPA,546.5229174567389,434.9930311651092,111.52988629162974
AA,PHX,MCO,460.73302971747165,310.1071050753266,150.62592464214504
AA,DFW,STL,592.0724442710508,102.92723756576635,489.14520670528447
AA,ORD,SJC,572.6410127279413,296.0048570821815,276.6361556457598
AA,ORD,EWR,1149.905180437084,259.5570270254651,890.3481534116189
AA,SDF,DFW,914.797416343812,153.93555083270124,760.8618655111108
AA,BOS,ORD,595.27579884648,108.878648645065,486.397150201415
AA,DFW,FLL,594.5533363091357,216.66902962629086,377.88430668284485
AA,CLT,SLC,634.4559250433819,440.83795168964735,193.6179733537345
AA,PHX,IAH,419.66443092836647,163.68007882364344,255.98435210472303
AA,PBI,DCA,327.13170598008406,116.16373099625186,210.96797498383222
AA,MIA,STT,989.6147273811192,395.3565675605231,594.2581598205961
AA,CLT,BNA,341.9173896149747,71.62234780868683,270.2950418062879
AA,PHX,MCI,365.8525068487544,131.08750901770523,234.76499783104916
AA,MIA,STX,390.8454456923949,225.1993403043815,165.64610538801338
AA,DFW,SJC,557.657434630352,272.390670474325,285.26676415602697
AA,ORD,AUS,871.5369308563123,225.94560974742382,645.5913211088885
AA,MIA,STL,796.8411908293389,305.4322726831823,491.40891814615657
AA,DFW,ABQ,611.408049533832,141.04610015570242,470.36194937812957
AA,DFW,PSP,688.9781470049203,282.07950499880974,406.89864200611055
AA,DFW,SJU,884.012308310568,527.5009750957147,356.51133321485327
AA,SYR,CLT,314.3728953468125,44.950685367307464,269.42220997950506
AA,MSP,PHL,310.48776590421926,69.80936600044797,240.6783999037713
AA,DFW,HNL,1826.6270109975526,1442.2878786034964,384.33913239405615
AA,DFW,SAT,725.0514773926337,80.37191890395333,644.6795584886804
AA,MSP,MIA,548.7881232222165,196.509683802734,352.27843941948254
AA,DSM,DFW,644.1033343616476,82.68554056858025,561.4177937930674
AA,GEG,PHX,294.67257331887316,108.46453122775354,186.20804209111964
AA,MCO,JFK,723.0511007499985,131.51249602797822,591.5386047220202
AA,CLT,ROC,259.6925227692935,96.39226105275799,163.3002617165355
AA,JFK,LAS,618.2609644666124,355.15923779688455,263.1017266697279
AA,JFK,LAX,412.29756526976354,262.32525647390054,149.972308795863
AA,DFW,SAN,686.9078604937556,262.83967617595295,424.06818431780266
AA,ORD,TPA,777.3894468574209,206.54325585440375,570.8461910030171
AA,PHX,MSP,341.358782535298,163.33308888599092,178.0256936493071
AA,DFW,DAY,505.0283131050719,147.0907154887798,357.9375976162921
AA,JFK,DCA,487.84085807679384,105.41705682471803,382.4238012520758
AA,DFW,RIC,503.58433485665984,167.44637729229385,336.137957564366
AA,PIT,PHL,246.1799371379056,44.835373082216975,201.34456405568864
AA,PHL,DEN,447.00870431567137,249.97711025590704,197.03159405976433
AA,IND,DCA,507.41010789572596,110.6564101605175,396.75369773520845
AA,ORD,PHL,540.3380362315602,87.3177124095624,453.02032382199775
AA,MIA,BDL,591.9590060635387,278.0546380912234,313.9043679723153
AA,PHX,ORD,906.1849687828277,162.43033607289578,743.7546327099319
AA,CLT,JAX,546.1288995597872,111.5462925504359,434.5826070093513
AA,DCA,JFK,616.6905109279348,73.34906494302635,543.3414459849084
AA,ORD,PHX,584.0128529678537,224.17638242726952,359.83647054058423
AA,DCA,BOS,471.23335687504596,59.16961002600199,412.063746849044
AA,LAS,JFK,591.3323707825601,227.6750224965891,363.657348285971
AA,ORD,SAT,452.9963673279982,250.8463493458503,202.1500179821479
AA,DFW,PHX,624.0220112415991,176.56142036120204,447.46059088039704
AA,PBI,CLT,336.8336113516152,53.93273384138456,282.90087751023066
AA,DFW,PHL,547.5734236821581,236.87975603215907,310.69366764999904
AA,ORD,MCO,668.490639194502,209.24493818835228,459.2457010061497
AA,COS,DFW,691.4944440279169,69.12281431379087,622.371629714126
AA,LAX,DFW,778.154645350019,199.45436745673436,578.7002778932847
AA,FAT,DFW,1186.731984006599,288.2521714402323,898.4798125663667
AA,PHL,MIA,896.700230504916,267.0212537294335,629.6789767754825
AA,SFO,MIA,821.2369318037963,451.8826786320832,369.35425317171314
AA,PHL,RDU,603.3140685720088,107.03387747575766,496.2801910962511
AA,ONT,DFW,834.4633993575993,148.66100516617422,685.802394191425
AA,DFW,ATL,697.7356880652882,170.4140276105736,527.3216604547146
AA,IND,CLT,269.5261832420859,63.235502187057975,206.2906810550279
AA,ORD,RNO,1189.6621057772638,515.7807144926547,673.8813912846091
AA,LAX,ATL,375.58475810053847,235.24133922910144,140.34341887143702
AA,PDX,CLT,308.6476932338102,280.8048883457386,27.842804888071555
AA,MIA,SFO,612.2947902676294,491.3433274351253,120.95146283250415
AA,PHX,CMH,216.4678839050639,168.23333842988566,48.23454547517824
AA,DFW,BWI,532.33414777307,209.44447101666694,322.889676756403
AA,DEN,MIA,714.0152959073358,393.90943385144396,320.10586205589186
AA,CLT,RDU,555.9751766401607,63.0812669341226,492.89390970603813
AA,OGG,PHX,422.2432736882812,169.2015641673936,253.0417095208876
AA,JFK,EGE,1323.6886040091379,424.80026397534914,898.8883400337887
AA,STT,CLT,354.9205176102872,179.45572413208555,175.46479347820167
AA,SFO,PHL,351.1161976029582,255.8007257032791,95.3154718996791
AA,LAS,MIA,506.1841969158344,210.5682617294812,295.61593518635317
AA,ANC,PHX,888.1536939550235,325.6210859123771,562.5326080426464
AA,MCI,DFW,1219.1002148569603,102.39216564919623,1116.7080492077641
AA,DFW,SNA,482.04684933186087,203.16764985474092,278.87919947712
AA,SMF,DFW,1085.257315030971,218.6876062248636,866.5697088061074
AA,MKE,DFW,749.7599346158152,126.14561921235938,623.6143154034557
AA,BOS,CLT,437.81345252673674,113.80392209789206,324.0095304288447
AA,MSY,MIA,417.18738766047784,62.991426352325384,354.19596130815245
AA,PHX,SMF,324.46656450289476,99.4652072564285,225.00135724646626
AA,PHX,LIH,726.3744011352654,651.1408157488995,75.23358538636592
AA,CLT,STL,595.1258992145281,166.58909401846614,428.53680519606195
AA,PHL,SFO,371.13273838078317,318.14060567869035,52.99213270209282
AA,CLT,STT,421.844027296344,302.9611103334963,118.88291696284767
AA,ICT,DFW,802.3785488012137,64.57556206626299,737.8029867349508
AA,PHX,MIA,601.2941907608026,291.89221739774956,309.40197336305306
AA,PHL,ATL,396.32198888701754,130.69340576504177,265.6285831219758
AA,PBI,LGA,368.7041518666148,188.55541171132847,180.1487401552863
AA,CLT,PBI,407.6919991960717,130.1245820294228,277.5674171666489
AA,LAX,ORD,359.4077413474536,152.7924110887564,206.6153302586972
